,Running ID,Model Name,Expand Contractions,Basic Preprocessing,Grammar Correction,Simplify Negotiations,Lemmatize,Remove Stop Words,No. of Sentences,Train Accuracy STOP,Test Accuracy STOP,Train Loss STOP,Test Loss STOP,Train_sentence_fully_catched_ratio,Test_sentence_fully_catched_ratio,Length of Sentence,Batch size of RNN,Combination Array,Vocabulary Size
0,2022-5-25-13-0-3,RNN,1,1,1,0,1,1,5000,0.874599993,0.818927586,0.3559663,0.42158407,84.5,86.42456983,40,25,"[1, 1, 1, 0, 1, 1]",22978
1,2022-5-17-14-13-14,RNN,1,1,1,1,0,1,5000,0.950600028,0.819327712,0.158576801,0.443795294,84.92,86.75470188,40,25,"[1, 1, 1, 1, 0, 1]",21868
2,2022-5-25-12-52-5,RNN,0,1,1,1,1,1,5000,0.950399995,0.819527805,0.176254541,0.620366216,84.38,86.38455382,40,25,"[0, 1, 1, 1, 1, 1]",21788
3,2022-5-17-14-51-45,RNN,1,1,1,0,0,1,5000,0.962800026,0.821528614,0.111730605,0.499242961,84.92,86.75470188,40,25,"[1, 1, 1, 0, 0, 1]",23064
4,2022-5-17-14-13-14,RNN,0,1,1,1,0,1,5000,0.95480001,0.822529018,0.147509515,0.583328128,84.8,86.71468587,40,25,"[0, 1, 1, 1, 0, 1]",22978
5,2022-5-17-14-13-14,RNN,1,1,0,0,0,1,5000,0.695599973,0.822929144,0.619357049,0.444995522,82.02,83.69347739,40,25,"[1, 1, 0, 0, 0, 1]",21868
6,2022-5-17-14-57-43,RNN,0,1,1,0,0,1,5000,0.906199992,0.823229313,0.270478159,0.538911998,84.8,86.71468587,40,25,"[0, 1, 1, 0, 0, 1]",21788
7,2022-5-25-12-49-3,RNN,0,1,1,0,1,1,5000,0.957199991,0.824129641,0.127121076,0.517919183,84.38,86.38455382,40,25,"[0, 1, 1, 0, 1, 1]",18301
8,2022-5-25-13-3-3,RNN,1,1,1,1,1,1,5000,0.961600006,0.825430155,0.126139909,0.488247901,84.5,86.42456983,40,25,"[1, 1, 1, 1, 1, 1]",17917
9,2022-5-25-12-48-7,RNN,0,1,1,0,1,0,5000,0.732599974,0.828531384,0.622116208,0.469823867,69,69.26770708,40,25,"[0, 1, 1, 0, 1, 0]",16271
10,2022-5-17-14-13-14,RNN,1,1,1,1,0,0,5000,0.874800026,0.833033204,0.302298009,0.432712793,69.02,69.29771909,40,25,"[1, 1, 1, 1, 0, 0]",15904
11,2022-5-17-14-13-14,RNN,0,1,1,1,0,0,5000,0.736999989,0.834133625,0.616063654,0.451318234,69,69.26770708,40,25,"[0, 1, 1, 1, 0, 0]",18301
12,2022-5-25-14-55-56,RNN,1,1,0,0,1,1,5000,0.970399976,0.835134029,0.101585679,0.493813634,81.78,83.39335734,40,25,"[1, 1, 0, 0, 1, 1]",23064
13,2022-5-17-14-13-14,RNN,0,1,0,1,0,1,5000,0.977400005,0.835234106,0.10489706,0.481892407,81.98,83.53341337,40,25,"[0, 1, 0, 1, 0, 1]",17917
14,2022-5-25-12-44-12,RNN,0,1,0,0,1,1,5000,0.97240001,0.835534215,0.095025197,0.60688597,81.78,83.24329732,40,25,"[0, 1, 0, 0, 1, 1]",16271
15,2022-5-17-14-13-14,RNN,1,1,0,1,0,0,5000,0.976599991,0.837134838,0.083370104,0.547302783,69.02,69.29771909,40,25,"[1, 1, 0, 1, 0, 0]",15904
,2022-5-25-12-56-54,RNN,1,1,0,1,1,1,5000,0.9648,0.837234914,0.116565198,0.575517893,81.78,83.39335734,40,25,"[1, 1, 0, 1, 1, 1]",22997
,2022-5-25-12-45-48,RNN,0,1,0,1,1,0,5000,0.896799982,0.837535024,0.276241094,0.428992361,69,69.26770708,40,25,"[0, 1, 0, 1, 1, 0]",22911
,2022-5-17-14-13-14,RNN,1,1,0,1,0,1,5000,0.967800021,0.837535024,0.112065956,0.482102066,82.02,83.69347739,40,25,"[1, 1, 0, 1, 0, 1]",21805
,2022-5-25-13-1-3,RNN,1,1,1,1,1,0,5000,0.950800002,0.838935554,0.14906019,0.476178259,69.02,69.29771909,40,25,"[1, 1, 1, 1, 1, 0]",21725
,2022-5-25-12-53-15,RNN,1,1,0,0,1,0,5000,0.97299999,0.839535832,0.109760523,0.64773041,69.02,69.29771909,40,25,"[1, 1, 0, 0, 1, 0]",22997
,2022-5-25-12-46-58,RNN,0,1,0,1,1,1,5000,0.905600011,0.839635849,0.259486735,0.397005498,81.78,83.24329732,40,25,"[0, 1, 0, 1, 1, 1]",22911
,2022-5-17-14-13-14,RNN,1,1,1,0,0,0,5000,0.960399985,0.839635849,0.121776842,0.4766891,69.02,69.29771909,40,25,"[1, 1, 1, 0, 0, 0]",21805
,2022-5-17-14-13-14,RNN,0,1,0,0,0,1,5000,0.976999998,0.839935958,0.092267171,0.604323208,81.98,83.53341337,40,25,"[0, 1, 0, 0, 0, 1]",21725
,2022-5-25-12-58-43,RNN,1,1,1,0,1,0,5000,0.958800018,0.840536237,0.128002599,0.45967561,69.02,69.29771909,40,25,"[1, 1, 1, 0, 1, 0]",18270
,2022-5-25-12-42-42,RNN,0,1,0,0,1,0,5000,0.962000012,0.841736674,0.115227744,0.484554112,69,69.26770708,40,25,"[0, 1, 0, 0, 1, 0]",17887
,2022-5-25-12-50-31,RNN,0,1,1,1,1,0,5000,0.967000008,0.843137264,0.113368273,0.544418871,69,69.26770708,40,25,"[0, 1, 1, 1, 1, 0]",16244
,2022-5-17-14-45-54,RNN,0,1,1,0,0,0,5000,0.962400019,0.843237281,0.116701782,0.529152453,69,69.26770708,40,25,"[0, 1, 1, 0, 0, 0]",15878
,2022-5-17-14-13-14,RNN,0,1,0,1,0,0,5000,0.954200029,0.844137669,0.136933684,0.442508191,69,69.26770708,40,25,"[0, 1, 0, 1, 0, 0]",18270
,2022-5-17-14-13-14,RNN,0,1,0,0,0,0,5000,0.964600027,0.844837964,0.128209308,0.570044339,69,69.26770708,40,25,"[0, 1, 0, 0, 0, 0]",17887
,2022-5-25-12-55-44,RNN,1,1,0,1,1,0,5000,0.892400026,0.845538199,0.306576967,0.532090187,69.02,69.29771909,40,25,"[1, 1, 0, 1, 1, 0]",16244
,2022-5-17-14-13-14,RNN,1,1,0,0,0,0,5000,0.959599972,0.845638275,0.123438768,0.44264555,69.02,69.29771909,40,25,"[1, 1, 0, 0, 0, 0]",15878
