,Running ID,Model Name,Expand Contractions,Basic Preprocessing,Grammar Correction,Simplify Negotiations,Lemmatize,Remove Stop Words,No. of Sentences,Train Accuracy STOP,Test Accuracy STOP,Train Loss STOP,Test Loss STOP,Train_sentence_fully_catched_ratio,Test_sentence_fully_catched_ratio,Length of Sentence,Batch size of RNN,Batch size of NN
0,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
1,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
2,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
3,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
4,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
5,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
6,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
7,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
8,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
9,2022-5-25-13-21-17,NN,,,,,,,5000,0.9254000186920166,0.8489395976066589,0.20289000868797302,0.3644214868545532,,,50,,20.0
